record_id,year,title,place_name,region,state_territory,country,latitude,longitude,location_type,verification_status,relation_type,evidence_text,confidence,notes
186,2004,"Lamington NP, Queensland 2004","Lamington National Park, QLD",Lamington National Park,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,Lamington National Park,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
124,2005,"Blue Knob, New South Wales 2005","Blue Knob, NSW",Blue Knob,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Blue Knob, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
125,2005,"Thredbo, New South Wales 2005","Thredbo, NSW",Thredbo,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Thredbo, New South Wales (Snowy Mountains)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
188,2005,"Ormeau, Queensland 2005","Ormeau, QLD",Ormeau,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Ormeau, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
64,2006,"Mansfield, Victoria 2006","Mansfield, VIC",Mansfield,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,Mansfield,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
126,2006,"Colo Heights, New South Wales 2006","Colo Heights, NSW",Colo Heights,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Colo Heights, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
189,2006,"Mapleton, Queensland 2006","Mapleton, QLD",Mapleton,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Mapleton, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
65,2007,"Barmah Forest (Murray River), Victoria 2007","Barmah Forest, VIC",Barmah Forest,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Barmah Forest, Victoria ( Murray River )",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
66,2007,"Nowa Nowa, Victoria 2007","Nowa Nowa, VIC",Nowa Nowa,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Nowa Nowa, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
127,2007,"Hartley, New South Wales 2007","Hartley, NSW",Hartley,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Hartley, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
190,2007,"Alpha, Queensland 2007","Alpha, QLD",Alpha,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Alpha, Queensland (West of Rockhampton)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
191,2007,Uki Qld 2007,"Uki, QLD",Uki,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Uki, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
19,2008,"Greenbushes, Western Australia 2008","Greenbushes, WA",Greenbushes,WA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Greenbushes, Western Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
67,2008,"Redbank, Victoria 2008 (2)","Redbank, VIC",Redbank,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Redbank, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
68,2008,"Robinvale, Victoria 2008","Robinvale, VIC",Robinvale,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Robinvale, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
128,2008,"Bongil Bongil, New South Wales 2008","Bongil Bongil National Park, NSW",Bongil Bongil National Park,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Bongil Bongil National Park, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
192,2008,"Leyburn, Queensland 2008","Leyburn, QLD",Leyburn,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Leyburn, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
129,2009,"Coonabarabran, New South Wales 2009","Coonabarabran, NSW",Coonabarabran,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Coonabarabran, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
193,2009,"Kilkivan, Queensland 2009","Kilkivan, QLD",Kilkivan,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Kilkivan, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
69,2010,"Aberfeldy, Victoria 2010","Aberfeldy, VIC",Aberfeldy,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Aberfeldy, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
70,2010,"Briagolong, Victoria 2010","Briagolong, VIC",Briagolong,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Briagolong, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
130,2010,"Broken Hill, New South Wales 2010","Broken Hill, NSW",Broken Hill,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Broken Hill (Silver City Hwy), New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
131,2010,"Macquarie Pass - Robertson, New South Wales 2010","Macquarie Pass, NSW",Macquarie Pass,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Macquarie Pass, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
194,2010,"Eumundi - Yandina, Queensland 2010","Eumundi-Yandina, QLD",Eumundi-Yandina,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,Eumundi-Yandina Qld,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
195,2010,"Oak Beach, Queensland 2010","Oak Beach, QLD",Oak Beach,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Oak Beach, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
20,2011,"Donnybrook, Western Australia 2011","Donnybrook, WA",Donnybrook,WA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Donnybrook, Western Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
21,2011,"Mandurah, Western Australia 2011","Mandurah, WA",Mandurah,WA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Mandurah, Western Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
71,2011,"Bendigo (area), Victoria 2011","Bendigo, VIC",Bendigo,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,Bendigo (North West - witness requests not to disclose),high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
72,2011,"Falls Creek, Victoria 2011","Falls Creek, VIC",Falls Creek,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,Falls Creek,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
73,2011,"Yarra Valley, Victoria 2011","Yarra Valley, VIC",Yarra Valley,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Yarra Valley, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
132,2011,"Watagans, New South Wales 2010","Watagans, NSW",Watagans,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Watagans, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
133,2011,"Dorrigo, New South Wales 2011","Dorrigo, NSW",Dorrigo,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,Dorrigo,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
134,2011,"Wentworth Falls, New South Wales 2011","Wentworth Falls, NSW",Wentworth Falls,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Wentworth Falls, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
196,2011,"Koumala Range, Queensland 2011","Koumala Range, QLD",Koumala Range,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Koumala Range, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
135,2012,"Munmorah, New South Wales 2012","Munmorah State Conservation Park, NSW",Munmorah State Conservation Park,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Munmorah State Conservation Park, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
197,2012,"Miriam Vale, Queensland 2012","Miriam Vale, QLD",Miriam Vale,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Miriam Vale, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
74,2013,"Bemm River, Victoria 2013","Bemm River, VIC",Bemm River,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Bemm River, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
75,2013,"Healesville, Victoria 2013","Healesville, VIC",Healesville,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Healesville, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
136,2013,"Wingello, New South Wales 2012","Wingello, NSW",Wingello,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Wingello, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
137,2013,"Hawkesburry River, New South Wales 2013","Hawkesbury River, NSW",Hawkesbury River,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Hawkesbury River, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
138,2013,"Parkes, New South Wales 2013","Parkes and Central District, NSW",Parkes and Central District,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Parkes and Central District, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
139,2013,"Tucabia, New South Wales 2013","Tucabia, NSW",Tucabia,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Tucabia, New South Wales (Just East of Grafton)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
198,2013,"Bribie Island, Queensland 2013","Bribie Island, QLD",Bribie Island,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Bribie Island, Queensland (Beachmere, Peel Road)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
199,2013,"Laidley, Queensland 2013","Laidley, QLD",Laidley,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Laidley, Queensland (Rosewood-Laidley Road)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
27,2014,"Wilpena Pound, South Australia 2014","Wilpena Pound, SA",Wilpena Pound,SA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Wilpena Pound, South Australia (Flinders Ranges)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
140,2014,"Nemingha, New South Wales 2014","Nemingha, NSW",Nemingha,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Nemingha, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
200,2014,"Deepwater National Park, Queensland 2014","Deepwater National Park, QLD",Deepwater National Park,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Deepwater National Park (Agnes Waters), Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
28,2015,"Sixth Creek - Adelaide Hills, South Australia 2015","Sixth Creek, SA",Sixth Creek,SA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Sixth Creek - Adelaide Hills, South Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
76,2015,"Harrietville, Victoria 2015","Harrietville, VIC",Harrietville,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Harrietville, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
77,2015,"Mount Hotham, Victoria 2015","Mt Hotham, VIC",Mt Hotham,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,Mt Hotham Victoria,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
141,2015,"Coramba, New South Wales 2015","Near Coramba, NSW",Near Coramba,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Near Coramba, west of Coffs Harbour",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
142,2015,"Mt. Keira, New South Wales 2015","Mt Keira, NSW",Mt Keira,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Mt Keira, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
201,2015,"Nanango, Queensland 2015","Nanango, QLD",Nanango,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Nanango, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
203,2015,"Ormeau Hills, Queensland 2016","Ormeau Hills, QLD",Ormeau Hills,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Ormeau Hills, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
29,2016,"Loxton, South Australia 2016","Loxton, SA",Loxton,SA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Loxton, South Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
30,2016,"Poochera, South Australia 2016","Poochera, SA",Poochera,SA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Poochera, South Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
78,2016,"Goongerah, Victoria 2016","Goongerah Errinundra National Park, VIC",Goongerah Errinundra National Park,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Goongerah (North of) Errinundra National Park, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
79,2016,"Noojee, Victoria 2016","Noojee, VIC",Noojee,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Noojee, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
143,2016,"Kiah, New South Wales 2016","Kiah, NSW",Kiah,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Kiah (South), New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
202,2016,"Glenbar, Queensland 2016","Glenbar, QLD",Glenbar,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Glenbar, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
204,2016,"Yandina, Queensland 2016","Yandina, QLD",Yandina,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Yandina, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
144,2017,"Lawrence, New South Wales 2017","Lawrence, NSW",Lawrence,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Lawrence, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
145,2017,"Wingello, New South Wales 2017","Wingello, NSW",Wingello,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Wingello, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
205,2017,"Ormeau / Kingsholme, Queensland 2017","Ormeau / Kingsholme, QLD",Ormeau / Kingsholme,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Ormeau / Kingsholme, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
6,2018,Yowie country: Queensland town revamps tourism brand as a prime spot for mythological creature,Kilcoy,Somerset Region,QLD,Australia,-26.943,152.565,town,verified_place,mentioned_place,"prime spot for mythological creature ABC News When it comes to tourism, the small town of Kilcoy may not have reefs or rainforests, but it does have the yowie. Yowie country: Queensland",medium,Rule-based place extraction; human review recommended.
6,2018,Yowie country: Queensland town revamps tourism brand as a prime spot for mythological creature,Queensland,Queensland,QLD,Australia,,,state_or_territory,verified_region,mentioned_place,Yowie country: Queensland town revamps tourism brand as a prime spot for mythological creature ABC News When it com,medium,Rule-based place extraction; human review recommended.
80,2018,"Bunyip, Victoria 2018","Bunyip, VIC",Bunyip,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Bunyip, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
146,2018,"Grafton, New South Wales 2018","Grafton, NSW",Grafton,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Grafton, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
206,2018,"Agnes Waters, Queensland 2018","Agnes Waters, QLD",Agnes Waters,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Agnes Waters, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
207,2018,"Nunimbah Valley, Queensland 2018","Nunimbah Valley, QLD",Nunimbah Valley,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Nunimbah Valley, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
208,2018,"Witheren, Queensland 2018","Witheren, QLD",Witheren,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Witheren, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
81,2019,"Blackwood, Victoria 2019","Blackwood, VIC",Blackwood,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Blackwood, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
147,2019,"Wingen, New South Wales 2019","Wingen, NSW",Wingen,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Wingen, New South Wales",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
209,2019,"Currumbin Valley, Queensland 2019 (3)","Currumbin Valley, QLD",Currumbin Valley,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Currumbin Valley, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
210,2019,"Kilkivan, Queensland 2019","Kilkivan, QLD",Kilkivan,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Kilkivan, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
22,2020,"Jarrahdale, Western Australia 2020","Jarrahdale, WA",Jarrahdale,WA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Jarrahdale, Western Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
82,2020,"Creswick, Victoria 2020","Creswick, VIC",Creswick,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Creswick, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
211,2020,"Bellbird Grove, Queensland 2020","Bellbird Grove, QLD",Bellbird Grove,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Bellbird Grove, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
148,2021,"Nightcap NP, New South Wales 2022","Nightcap National Park – Whian Whian State Conservation Area, NSW",Nightcap National Park – Whian Whian State Conservation Area,NSW,Australia,,,locality,source_named_place_needs_geocode,reported_place,Nightcap National Park – Whian Whian State Conservation Area,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
212,2021,"Moore Park Beach / Bundaberg, Queensland 2021","Moore Park Beach. Bundaburg, QLD",Moore Park Beach. Bundaburg,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,Moore Park Beach. Bundaburg Qld,high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
23,2022,"Alcoa Wetlands, Western Australia 2022","Alcoa Wetlands, WA",Alcoa Wetlands,WA,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Alcoa Wetlands, Western Australia",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
83,2023,"Mitta Mitta, Victoria 2023","Mitta Mitta, VIC",Mitta Mitta,VIC,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Mitta Mitta, Victoria",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
213,2023,"Mount Nebo, Queensland 2023","Mt Nebo, QLD",Mt Nebo,QLD,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Mt Nebo, Queensland",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
43,2024,"Christmas Hills Reserve, Tasmania 2024","Christmas Hills Reserve, TAS",Christmas Hills Reserve,TAS,Australia,,,locality,source_named_place_needs_geocode,reported_place,"Christmas Hills Reserve, Tasmania (Near Elizabeth Town)",high,AYR page title/Location field; place is source-stated and awaits geocoding if needed.
1,2026,Yowie,Australia,,,Australia,,,country,verified_country_scope,mentioned_place,Yowie English Wikipedia The Yowie is one of several names for an Australian folklore entity that is reputed to live in the Outback. The creature has origins in Abori,medium,Rule-based place extraction; human review recommended.
1,2026,Yowie,Outback,Outback,,Australia,,,broad_region,broad_region_only,mentioned_place,is one of several names for an Australian folklore entity that is reputed to live in the Outback. The creature has origins in Aboriginal oral history. Yowie Ape-like mythical creature fr,medium,Rule-based place extraction; human review recommended.
2,2026,Yara-ma-yha-who,Australia,,,Australia,,,country,verified_country_scope,mentioned_place,"glish Wikipedia The Yara-ma-yha-who is a legendary vampiric monster found in Southeastern Australian Aboriginal mythology. The legend is recounted by David Unaipon. According to legend, the",medium,Rule-based place extraction; human review recommended.
3,2026,Wandjina,Australia,,,Australia,,,country,verified_country_scope,mentioned_place,"cultural bloc of Aboriginal Australians, depicted prominently in rock art in northwestern Australia. Some of the artwork in the Kimberley region of Western Australia dates back to approxima",medium,Rule-based place extraction; human review recommended.
3,2026,Wandjina,Western Australia,Western Australia,WA,Australia,,,state_or_territory,verified_region,mentioned_place,"tly in rock art in northwestern Australia. Some of the artwork in the Kimberley region of Western Australia dates back to approximately 4,000 years ago. Another closely related spirit entity is the",medium,Rule-based place extraction; human review recommended.
4,2026,Bunyip,Australia,,,Australia,,,country,verified_country_scope,mentioned_place,"English Wikipedia The bunyip is a creature from the aboriginal mythology of southeastern Australia, said to lurk in swamps, billabongs, creeks, riverbeds and waterholes. Bunyip Mythical cr",medium,Rule-based place extraction; human review recommended.
4,2026,Bunyip,Southeastern Australia,Southeastern Australia,,Australia,,,broad_region,broad_region_only,mentioned_place,"Bunyip English Wikipedia The bunyip is a creature from the aboriginal mythology of southeastern Australia, said to lurk in swamps, billabongs, creeks, riverbeds and waterholes. Bunyip Mythical cr",medium,Rule-based place extraction; human review recommended.
5,2026,Drop bear,Australia,,,Australia,,,country,verified_country_scope,mentioned_place,"Drop bear English Wikipedia The drop bear is a hoax in contemporary Australian folklore featuring a predatory, carnivorous version of the koala. This imaginary animal i",medium,Rule-based place extraction; human review recommended.
13,2026,Nargun,Australia,,,Australia,,,country,verified_country_scope,mentioned_place,"overhang behind a small waterfall located in the Mitchell River National Park, Victoria, Australia. Aboriginal legend describes the Nargun as a beast entirely made of stone except for its",medium,Rule-based place extraction; human review recommended.
13,2026,Nargun,Victoria,Victoria,VIC,Australia,,,state_or_territory,verified_region,mentioned_place,"der a rock overhang behind a small waterfall located in the Mitchell River National Park, Victoria, Australia. Aboriginal legend describes the Nargun as a beast entirely made of stone exce",medium,Rule-based place extraction; human review recommended.
