record_id,year,date_published,title,publication,url,location_summary,canonical_figure_guess,figure_name_as_printed,snippet,relevance_code,ontology_code,humanoid_degree_code,source_voice,genre,publicness_code,ethics_flag,notes
32,1987,1987,"Yambah Station, Northern Territory 1987",Australian Yowie Research,https://www.yowiehunters.com.au/northern-territory/271-yambah-station-1987,"Yambah Station, NT (NT): high",Yowie,Yowie,"Public AYR report page for Yambah Station, Northern Territory 1987. Source-stated location: Yambah Station, Northern Territory. Event field: Yowie giving Chase. Body excerpt retained for review: Source: Alice Springs Advocate. 15th of Feb, 1987 - David Liddle.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
40,1987,1987,"Lake Dulverton, Tasmania 1987 (1)",Australian Yowie Research,https://www.yowiehunters.com.au/tasmania/273-lake-dulverton-jan-1987,"Lake Dulverton, TAS (TAS): high",Yowie,Yowie,"Public AYR report page for Lake Dulverton, Tasmania 1987 (1). Source-stated location: Lake Dulverton, Tasmania. Event field: Yowie Sighting. Body excerpt retained for review: Witness: Bill Johnstone and Stella Donohue",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
41,1987,1987,"Lake Dulverton, Tasmania 1987 (2)",Australian Yowie Research,https://www.yowiehunters.com.au/tasmania/1240-lake-dulverton-tas-1987-2,"Launceston, TAS (TAS): high",Yowie,Yowie,"Public AYR report page for Lake Dulverton, Tasmania 1987 (2). Source-stated location: Launceston, Tasmania. Event field: Yowie Sighting. Body excerpt retained for review: Date of Sighting: Friday the 2 nd of January 1987",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
54,1987,Summer 1987,"Lyndhurst, Victoria 1987",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1251-lyndhurst-vic-1987,"Lyndhurst, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Lyndhurst, Victoria 1987. Source-stated location: Lyndhurst (Abbotts Rd), Victoria. Event field: Yowie Sighting. Body excerpt retained for review: I was a member of the Hampton Park volunteer fire brigade, including my father who was a officer.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
101,1987,1987,"Border Ranges and Blue Knob, New South Wales 1987 & 2015",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2283-border-ranges-and-blue-knob-new-south-wales-1987-2015,"Border Ranges, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Border Ranges and Blue Knob, New South Wales 1987 & 2015. Source-stated location: Border Ranges, Blue Knob New South Wales. Event field: Yowie Sightings. Body excerpt retained for review: Transcript from Recorded Interview: 28/4/24 by Paul Cropper",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
55,1988,1988,"Emerald, Victoria 1988",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1248-emerald-vic-1988,"Emerald, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Emerald, Victoria 1988. Source-stated location: Emerald, Victoria. Event field: Yowie Aggression. Body excerpt retained for review: Source: Unknown Newspaper Report. (Estimate to be the 80’s)",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
102,1988,1988,"Mt. Kembla, New South Wales 1988",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1421-mt-kembla-new-south-wales-1988,"Mt Kembla, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Mt. Kembla, New South Wales 1988. Source-stated location: Mt Kembla, New South Wales. Event field: Yowie Sighting. Body excerpt retained for review: After posting a notice on your message board, it was suggested to us to e-mail to you our report on our sighting.(My girlfriend is typing this for me).",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
164,1989,1989,"Gympie (East), Queensland 1989",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1861-gympie-east-queensland-1989,"Gympie, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Gympie (East), Queensland 1989. Source-stated location: Gympie (East), Queensland. Event field: Yowie Sighting. Body excerpt retained for review: Myself and my brother were hitchhiking along Tin Can Bay Road (near the corner of Kin Kin Road), and we saw this thing ahead wander up an embankment onto the side of the road.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
56,1990,"Dec, 1990","Dellicknora, Victoria 1990",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1247-dellicknora-vic-1990,"Dellicknora, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Dellicknora, Victoria 1990. Source-stated location: Dellicknora, Victoria. Event field: Yowie Sighting. Body excerpt retained for review: The property is on the edge of the Deddick River, on the edge of the Snowy River National Park. A Mountain region with valleys and thick scrub.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
58,1990,Early 1990’s,"Hepburn Springs, Victoria 1993",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/2171-hepburn-springs-victoria-1993,"Hepburn Springs, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Hepburn Springs, Victoria 1993. Source-stated location: Hepburn Springs, Victoria. Event field: Yowie Sighting. Body excerpt retained for review: In 1998, I had a long running with debate with the then second in charge of the Australian Skeptic Society, Mark Newbrook, who at the time enjoyed challenging me on the existence of the Yowie. English born Newbrook has penned many boring writings, appears in many boring articles and specialises as a boring linguistics expert, debating people on semantics, b...",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
103,1990,1990,"Bateman's Bay, New South Wales 1990",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1351-batemans-bay-new-south-wales-1990,"Bateman’s Bay, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Bateman's Bay, New South Wales 1990. Source-stated location: Bateman’s Bay, New South Wales. Event field: Footprint Find. Body excerpt retained for review: Source: Tony Healy Interview with J&T Rogers Via AYR",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
104,1990,1990 - 1991,"Fingal Head, New South Wales 1990",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1386-fingal-head-new-south-wales-1990,"Fingal Head, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Fingal Head, New South Wales 1990. Source-stated location: Fingal Head, New South Wales. Event field: Yowie Sighting. Terrain field: Bushland: Mangroves and wetlands. Body excerpt retained for review: Comment: The Witness has an Aboriginal Heritage and has many significant stories pertaining to the Yowie",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
105,1990,1990,"Tallong, New South Wales 1990",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2027-tallong-new-south-wales-1990,"Tallong, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Tallong, New South Wales 1990. Source-stated location: Tallong, New South Wales. Event field: Yowie Sighting. Body excerpt retained for review: I went with a group of people on a hike with a friend from Uni, which they warned me was a difficult hike. It was a difficult hike to get down to where we went. We got down there, set up and camp had dinner and went to bed.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
165,1990,1990,"Eudlo, Queensland 1990",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1287-eudlo-qld-1990,"Eudlo, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Eudlo, Queensland 1990. Source-stated location: Eudlo, Queensland. Event field: Yowie Sighting. Body excerpt retained for review: This interesting sketch was passed to me by a man who claimed that while camped with a girlfriend one night in 1990 between Glenview and Eudlo, Queensland.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
15,1991,1991,"Australind, Western Australia 1991",Australian Yowie Research,https://www.yowiehunters.com.au/western-australia/1812-australind-western-australia-1991,"Australind, WA (WA): high",Yowie,Yowie,"Public AYR report page for Australind, Western Australia 1991. Source-stated location: Australind, Western Australia. Event field: Yowie Sighting. Body excerpt retained for review: There’s a river there that runs through Australind, and its all paddocks on one side and bush land on the other. I used to go down there to swim nearly every day during summer while in High School.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
57,1991,1991,"Lake Buffalo, Victoria 1991",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1920-lake-buffalo-victoria-1991,"Lake Buffalo, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Lake Buffalo, Victoria 1991. Source-stated location: Lake Buffalo, Victoria. Event field: Yowie Sighting. Body excerpt retained for review: There were three of us out spotlighting for Deer. We weren’t driving any faster than about 10km/hr, very slowly with the spotlight out of the window. We had driven out of a block of pine trees and into more native bush, and this thing moving along caught my eye on the driver’s side.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
166,1991,1991,"Canungra, Queensland 1991",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1943-canungra-queensland-1991,"Canungra, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Canungra, Queensland 1991. Source-stated location: Canungra, Queensland. Event field: Yowie Sighting. Body excerpt retained for review: I was coming home from training (Martial Arts), and I was driving down a hill that comes into Canungra which I did every night for years. On this particular night I was driving down the steep road and I came around a bend and I saw this really large and bizarre looking creature bent over, kind of crouching near a tree. In the headlights I could see it quite...",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
24,1992,1992,"Willunga, South Australia 1992",Australian Yowie Research,https://www.yowiehunters.com.au/south-australia/241-willungra-1992,"Willunga, SA (SA): high",Yowie,Yowie,"Public AYR report page for Willunga, South Australia 1992. Source-stated location: Willunga, South of Adelaide. Event field: Sighting. Body excerpt retained for review: I was on a scout camp in the hope forest area, near Willunga and Kuipto forest (south of Adelaide). I was asleep and in the morning I was told of the scouts had gone wandering but scared away by a scruffy large man that screamed at them.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
25,1992,1992,"Yalata, South Australia 1993",Australian Yowie Research,https://www.yowiehunters.com.au/south-australia/1849-yalata-south-australia-1993,"Yalata, SA (SA): high",Yowie,Yowie,"Public AYR report page for Yalata, South Australia 1993. Source-stated location: Yalata (West of), South Australia. Event field: Yowie Sighting. Body excerpt retained for review: I was travelling with a mate with a load of general cargo across to Perth in a Mack Super Liner.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
42,1992,1992 and recent,"Smithton, Tasmania 1992",Australian Yowie Research,https://www.yowiehunters.com.au/tasmania/2028-smithton-tasmania-1992,"Smithton, TAS (TAS): high",Yowie,Yowie,"Public AYR report page for Smithton, Tasmania 1992. Source-stated location: Smithton, Tasmania. Event field: Possible Yowie Sighting. Body excerpt retained for review: This was around 1992. We were out shooting and we saw a set of eyes. We sat there looking at them for a good 20 minutes, this was 3 or 4 of us, and as soon as we started moving towards us it just bolted off. When we got over there, I was standing on the back of the truck and I ended up being eye height with it.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
106,1992,Summer 1992,"Callala Bay, New South Wales 1992",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2266-callala-bay-new-south-wales-1992,"Callala Bay, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Callala Bay, New South Wales 1992. Source-stated location: Callala Bay, New South Wales. Event field: Yowie Sighting. Body excerpt retained for review: You don't try and think about it too much because there's no real answer to what you see.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
167,1992,1992.,"Tin Can Bay, Queensland 1992 (1)",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1336-tin-can-bay-qld-1992,"Camp Kerr, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Tin Can Bay, Queensland 1992 (1). Source-stated location: Camp Kerr, Tin Can Bay, Queensland. Event field: Yowie Encounter during Military Training Ops. Body excerpt retained for review: It was reported and independently confirmed to the AYR that a unit of 6 Military personnel were evacuated from a training mission after their mobile base camp was attacked at night during an operation.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
16,1993,March 1993,"Exmouth, Western Australia 1993",Australian Yowie Research,https://www.yowiehunters.com.au/western-australia/2016-exmouth-western-australia-1993,"Exmouth, WA (WA): high",Yowie,Yowie,"Public AYR report page for Exmouth, Western Australia 1993. Source-stated location: Exmouth, Western Australia. Event field: Yowie Sighting. Body excerpt retained for review: A friend and I had a long, face to face encounter with a Yowie in Exmouth Western Australia back in 1993....",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
107,1993,"July 27, 1993","Leeville, New South Wales 1993",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1408-leeville-new-south-wales-1993,"Leeville, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Leeville, New South Wales 1993. Source-stated location: Leeville, New South Wales. Event field: Yowie Sighting. Body excerpt retained for review: A Leeville couple whose property was ‘visited’ by an unidentified animal on Tuesday night has supplied a photo of footprints apparently made by the creature. Mr Danny Blunt said the photograph was taken at a dry creek bed near his home.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
168,1993,1993,"Kilcoy, Queensland 1993",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1300-kilcoy-qld-1993,"Mt Kilcoy, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Kilcoy, Queensland 1993. Source-stated location: Mt Kilcoy (Sandy Creek), Queensland. Event field: Yowie Sighting. Terrain field: Pine Forest. Body excerpt retained for review: THE STORY: The farming family in concern believed that somebody was harassing them on their property.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
108,1994,1994,"Mulgoa, New South Wales 1994",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1807-mulgoa-new-south-wales-1994,"Mulgoa, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Mulgoa, New South Wales 1994. Source-stated location: Mulgoa, New South Wales (The Rock Lookout). Event field: Yowie Sighting. Body excerpt retained for review: My friend and I had been for a bushwalk at The Rock Lookout in Mulgoa NSW.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
26,1995,1995,"Roxby Downs, South Australia 1995",Australian Yowie Research,https://www.yowiehunters.com.au/south-australia/1144-roxby-downs-1995,"Roxby Downs, SA (SA): high",Yowie,Yowie,"Public AYR report page for Roxby Downs, South Australia 1995. Source-stated location: Roxby Downs, South Australia. Event field: Yowie Sighting. Body excerpt retained for review: 11 years old, Jarrod Nicholson, his mate Fred and three younger boys rode their bikes to a secluded dam about 30 minutes from Roxby Downs. “We were there no longer than 20 minutes”, Jarrod recalls, “when the youngest member of the group complained that someone in a fur suit was stalking the bush (desert) around the huge clay pan we were in … but nobody else...",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
33,1995,1995,"Berry Springs, Northern Territory 1995",Australian Yowie Research,https://www.yowiehunters.com.au/northern-territory/1912-berry-springs-northern-territory-1995,"Berry Springs, NT (NT): high",Yowie,Yowie,"Public AYR report page for Berry Springs, Northern Territory 1995. Source-stated location: Berry Springs, Northern Territory. Event field: Yowie/Strange Sightings. Body excerpt retained for review: I have had two sightings of strange things, one a couple of years ago and one about 12 months ago.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
109,1995,1995,"Kempsey, New Sout Wales 1995",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2063-kempsey-new-sout-wales-1995,"Kempsey, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Kempsey, New Sout Wales 1995. Source-stated location: Kempsey. Event field: Yowie Sighting. Body excerpt retained for review: Myself and my friend James were coming back from our friend Irene’s house, and we heard something that we thought was a bird. We kept walking and then we heard two loud footsteps. We turned around and saw something that was about 8 or 9ft, it was massive. It was on the left hand side of the track. It was standing up but crouching over. We couldn’t see its f...",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
169,1995,1995,"McPherson Ranges, Queensland 1995",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1576-mcpherson-ranges-queensland-1995,"McPherson Ranges, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for McPherson Ranges, Queensland 1995. Source-stated location: McPherson Ranges, Queensland. Event field: Car gets Rocked. Body excerpt retained for review: Private property in the McPherson Ranges, 15 Klms from Rathdoweny",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
170,1995,1995,"Rockhampton, Queensland 1995",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1323-rockhampton-qld-1995,"Rockhampton, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Rockhampton, Queensland 1995. Source-stated location: Rockhampton, Queensland. Event field: Yowie Sighting. Body excerpt retained for review: ""Here is what I recall of my encounter I was around 12 and was with my",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
59,1996,1996,"Aberfeldy, Victoria 1996",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1243-aberfeldie-vic-1996,"Aberfeldy, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Aberfeldy, Victoria 1996. Source-stated location: Aberfeldy (near Moe), Victoria. Event field: Sighting. Body excerpt retained for review: It was about 9 or 10 pm on a School Camp at Aberfeldy about 2 hours drive from Moe at the start of the Great Dividing Range. It was a heavily bushed area and there were 20 students plus teachers on the camp.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
110,1996,1996,"Cessnock, New South Wales 1996",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/2108-cessnock-new-south-wales-1996,"Cessnock, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Cessnock, New South Wales 1996. Source-stated location: Cessnock, New South Wales. Event field: Yowie Sighting. Body excerpt retained for review: We were parked in very dense scrub with 4 friends.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
171,1996,1996,"Molendinar, Queensland 1996",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1307-molendinar-qld-1996,"Molendinar, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Molendinar, Queensland 1996. Source-stated location: Molendinar, Queensland. Event field: Odd Report - Audible. Terrain field: I'm recalling what I experienced 12 years ago. This happened before the bush area that our unit backed on to was developed for housing and industry. At the time the terrain was coastal bushland which was flanked by housing and the Smith St motorway. It was heavily wooded and not an area that would be easily explored due to its denseness. Weather Conditions At The Time Of Your Sighting: it was a very cool yet clear night. I remember it was very very quiet except for what I heard! What Did The Creature Look Like: Sorry I didn't actually see anything mainly because I became so startled by what I heard - whatever was making the horrible grunting/screeching noise seemed to suddenly come bolting towards where I was sitting in the backyard. To explain - I was outside having a cigarette (EEK I smoked back then!), and as mentioned the complex of townhouses I lived in backed on to a thick patch of bushland with a buffer zone (I think it was some sort of storm water area) of approx 40m between our back fence and the bush area. I remember this so clearly because it was the most disturbing evening I've ever experienced. While outside I could vaguely make out the shape of a couple of the taller trees on the edge of the bushy area swaying kind of erratically - this caught my attention because it was a very still night and it seemed highly unusual that just a couple of trees would be moving so violently without the presence of strong wind. I was also aware of a kind of a faint 'yelping' which I thought may have been a dog. I think my first thoughts was that some kids and their pet were mucking around in the bush - highly unlikely considering it was a school night and quite late at night. In those days there wasn't much street lighting in this area, so I must admit it was very difficult to see anything clearly yet I definitely could see the trees swaying about. I lost interest in the swaying trees as I was feeling a little uneasy because my boyfriend was away and I really felt like I was being watched (at the time I was more concerned that the guy next door on our left knew I was alone and that he may have been out in his backyard watching me). However my attention was quickly diverted back to the area where I had seen the trees swaying because now I could hear loud thumping sounds as if someone was walking then running quickly through the bush towards our backyard, I remember hesitating to gauge whether there was someone running towards me and thats when I really noticed the awful animal sound - it sounded like a cross between a yelping, grunting and growling and definitely prompted an immediate feeling of fear. I did not stick around, I ran inside locked the sliding door, closed the vertical blinds, and ran upstairs to my bedroom and lay down on the carpet in the dark listening to what I think was someone walking/crawling around outside on the ground floor roof of the townhouse. I remember feeling absolutely terrified, it seemed whoever (or whatever) it was moving deliberately quietly and would pause now and again as if listening out for me. I lay there for about 30 minutes until I thought I hadn't hear anymore movement and rang my boyfriend who was in NZ and babbled incoherently about something chasing me and stomping around our roof. He tried to calm me down by telling me I was just tired from work. I've never told anyone else about what I heard, but the next day I asked the lady who lived in the townhouse on my right whether she'd heard anything the night before and she said she'd gone to bed early and slept really well. I used the excuse that I'd heard kids outside late at night and just wanted to see if she'd heard them too. Regardless I never went into the backyard after dark and even during the day I felt uneasy being out there. I also stopped walking along a track that passed by this bush area. Something interesting happened about a year later, when friends were visiting. As I said I have never told anyone else other than my boyfriend (now my husband) what I heard that night but one of our visiting friends was outside for a very long time while we were watching a movie. I noticed he was staring intently into the bush - I was particularly sensitive to what he was doing considering what I had heard the year before but was too embarrassed to bring it up because my partner had already dismissed it as 'hysteria'. When our friend finally came indoors all he said was 'something is out watching from the bush' and then went to bed! I wish I'd not been so paranoid about making a fool of myself and asked him what he meant - the others just laughed him off as playing the joker but I was very freaked out by it all! That bush area has been completely replaced with housing and industry (the Ashmore Bunnings Centre is on part of the land) and I've often wondered what it was I heard or possibly imagined! I used to think that maybe it was something supernatural like a ghost but that was before I saw a documentary on Discovery about the Yowie - before seeing this some 10 years later I'd never heard of the Yowie and now I wonder whether that’s what I heard that night? © Copyright AYR Australian Yowie Research - Data Base www.yowiehunters.com. Body excerpt retained for review: Description Of The Terrain: I'm recalling what I experienced 12 years ago. This happened before the bush area that our unit backed on to was developed for housing and industry. At the time the terrain was coastal bushland which was flanked by housing and the Smith St motorway. It was heavily wooded and not an area that would be easily explored due to its de...",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
34,1997,1997,"Acacia Hills, Northern Territory 1997 (1)",Australian Yowie Research,https://www.yowiehunters.com.au/northern-territory/270-acacia-hills-1997-sp-8502,"Acacia Hills, NT (NT): high",Yowie,Yowie,"Public AYR report page for Acacia Hills, Northern Territory 1997 (1). Source-stated location: Acacia Hills, Northern Territory (approx. 70km south of Darwin).. Event field: Sighting. Body excerpt retained for review: Other References: Litchfield Times (NT) articles, Who Magazine articles. The taped interview with Kate Jones includes significant extra details.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
35,1997,July/Aug 1997,"Acacia Hills, Northern Territory 1997 (2)",Australian Yowie Research,https://www.yowiehunters.com.au/northern-territory/268-acacia-hills-1998,"Acacia Hills, NT (NT): high",Yowie,Yowie,"Public AYR report page for Acacia Hills, Northern Territory 1997 (2). Source-stated location: Acacia Hills, Northern Territory. Event field: Yowie Causing Havoc. Terrain field: Farm near heavily wooded rainforest/ Hilly landscape.. Body excerpt retained for review: The following report is an account of what a lone farmer’s wife was witness to at her property in Acacia Hills. Katrina Tucker, who at the time of the interview was 40 years of age, has lived with her husband in the Territory for about 20 years and for the last 9 of those years have resided at their farm in Acacia. The sighting took place during the wet sea...",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
60,1997,Nov 1997/98,"Warnambool, Victoria 1997",Australian Yowie Research,https://www.yowiehunters.com.au/victoria/1264-warnambool-vic-1997,"Princess Highway / Warrnambool, VIC (VIC): high",Yowie,Yowie,"Public AYR report page for Warnambool, Victoria 1997. Source-stated location: Princess Highway / Warrnambool, Victoria.. Event field: Roadside Yowie Sighting. Body excerpt retained for review: It was around midnight, and I was driving alone on the Princess Highway travelling at around 100km/h.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
111,1997,1997,"Hawkesbury River, New South Wales 1997",Australian Yowie Research,https://www.yowiehunters.com.au/new-south-wales/1396-hawkesbury-river-new-south-wales-1997,"Hawkesbury River, NSW (NSW): high",Yowie,Yowie,"Public AYR report page for Hawkesbury River, New South Wales 1997. Source-stated location: Hawkesbury River, New South Wales. Event field: Yowie Sighting. Terrain field: Rocky Cliffs and thick bush land surrounded by water.. Body excerpt retained for review: Three men returning from a fishing trip at 11pm had just pulled their Boat from the water off the Hawksburry River and were loading the rest of their gear into their car when they all heard a crashing noise at the top of a high hill peak.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
172,1997,1997,"Camira, Queensland 1997",Australian Yowie Research,https://www.yowiehunters.com.au/queensland/1274-camira-qld-1997,"Camira, QLD (QLD): high",Yowie,Yowie,"Public AYR report page for Camira, Queensland 1997. Source-stated location: Camira, Queensland. Event field: Yowie Sighting. Body excerpt retained for review: It was during the school holidays, and I was about 12 years old. We were down at the house where my Grandparents and Aunty live, further down the road from our house. Out the back of the house there is a fence, and then a grassy bit, some trees, then a creek and more trees on the other side.",relevant,cryptid_style_apeman,explicit_humanoid,public_report_archive,sighting_report,public_heritage_page,ok_public,AYR public report page collected for card display; source fields require human review before analysis.
